7.5,,3.75,,1.125,,0.5,,0.25,,0.1,,0.05,,0.025,,0.00125,,fondo,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
591.0200195,57.2446022,591.0200195,50.34604263,591.0200195,27.48196602,591.0200195,11.52478218,591.0200195,5.898244381,591.0200195,3.52532053,591.0200195,2.984650373,591.0200195,2.278468609,591.0200195,1.793308377,591.0200195,1.816396713,
592.0499878,54.27278137,592.0499878,48.74645615,592.0499878,25.3384552,592.0499878,12.16845703,592.0499878,5.549825668,592.0499878,3.419763088,592.0499878,3.033075094,592.0499878,2.26000309,592.0499878,2.111507893,592.0499878,1.84926033,
592.9400024,54.5866394,592.9400024,45.7401123,592.9400024,25.37750816,592.9400024,12.26713085,592.9400024,5.152384281,592.9400024,3.319789886,592.9400024,2.468648195,592.9400024,1.984631896,592.9400024,2.172375679,592.9400024,1.903460383,
593.9699707,51.10331726,593.9699707,45.14612579,593.9699707,24.70883751,593.9699707,11.34596062,593.9699707,5.211788177,593.9699707,3.606510878,593.9699707,2.723073006,593.9699707,2.144249678,593.9699707,1.925708294,593.9699707,1.849508405,
595,50.44868851,595,45.45238495,595,23.9412384,595,10.88667393,595,5.394249439,595,3.483477831,595,3.014209986,595,1.918373108,595,1.990675211,595,1.809782386,
596.0200195,49.13240433,596.0200195,42.56656647,596.0200195,23.86374474,596.0200195,11.12473297,596.0200195,5.080789566,596.0200195,3.469292164,596.0200195,2.670099735,596.0200195,2.2217834,596.0200195,1.584534883,596.0200195,1.626171708,
597.0499878,46.87937164,597.0499878,40.96170807,597.0499878,22.00763512,597.0499878,10.57854271,597.0499878,5.038152695,597.0499878,3.24705863,597.0499878,2.793166161,597.0499878,1.563603282,597.0499878,1.703150749,597.0499878,1.636897564,
597.9400024,46.64154434,597.9400024,39.12355804,597.9400024,21.71945763,597.9400024,10.00233746,597.9400024,4.765019417,597.9400024,3.718535423,597.9400024,2.74465251,597.9400024,2.05260396,597.9400024,1.824007869,597.9400024,1.469435811,
598.9699707,44.67183685,598.9699707,38.61354828,598.9699707,21.39741898,598.9699707,10.07474804,598.9699707,4.197957039,598.9699707,3.089702606,598.9699707,2.420018435,598.9699707,2.171874285,598.9699707,1.636031151,598.9699707,1.398950815,
600,42.56825638,600,38.71266556,600,20.78479767,600,9.555749893,600,4.466526031,600,2.858095646,600,2.143469572,600,2.14858675,600,1.858455896,600,1.547428608,
601.0100098,41.4439621,601.0100098,35.89131546,601.0100098,19.55319977,601.0100098,9.60064888,601.0100098,4.110421181,601.0100098,2.978764296,601.0100098,2.119256496,601.0100098,2.170909882,601.0100098,1.933301091,601.0100098,1.917637467,
602.0200195,39.64299774,602.0200195,35.14476395,602.0200195,19.09851265,602.0200195,8.889509201,602.0200195,4.097768307,602.0200195,2.841850996,602.0200195,2.029632568,602.0200195,1.70187211,602.0200195,1.953220487,602.0200195,1.478231907,
603.039978,39.46503067,603.039978,33.68249893,603.039978,18.53046989,603.039978,8.615633965,603.039978,4.062225819,603.039978,2.914788008,603.039978,2.61169672,603.039978,1.690869331,603.039978,1.61844039,603.039978,1.580261946,
604.0499878,36.76207352,604.0499878,33.40950775,604.0499878,17.88588715,604.0499878,8.700856209,604.0499878,4.107261181,604.0499878,2.539025784,604.0499878,2.230871439,604.0499878,1.564715624,604.0499878,1.352434397,604.0499878,1.506629109,
605.0700073,36.47180557,605.0700073,32.05306625,605.0700073,17.94050217,605.0700073,8.815348625,605.0700073,4.258106709,605.0700073,2.879702806,605.0700073,2.249234438,605.0700073,1.764186978,605.0700073,1.771740675,605.0700073,1.411167145,
605.9400024,34.81458282,605.9400024,31.07196045,605.9400024,17.50677872,605.9400024,7.926856995,605.9400024,3.635320187,605.9400024,2.469614029,605.9400024,2.330459118,605.9400024,1.739308357,605.9400024,1.687931299,605.9400024,1.214181662,
606.9500122,34.95076752,606.9500122,30.1516571,606.9500122,16.05093384,606.9500122,7.820314884,606.9500122,3.875412703,606.9500122,2.539773703,606.9500122,2.175632954,606.9500122,1.673640251,606.9500122,1.752848387,606.9500122,1.435132027,
607.9699707,33.9750824,607.9699707,28.12754822,607.9699707,17.10371208,607.9699707,7.668781757,607.9699707,3.634756088,607.9699707,2.273254633,607.9699707,2.028005838,607.9699707,1.673640251,607.9699707,1.207061291,607.9699707,1.018952489,
608.9799805,32.66059875,608.9799805,27.41267586,608.9799805,15.42789745,608.9799805,7.320435047,608.9799805,3.636363745,608.9799805,2.483201981,608.9799805,1.675763607,608.9799805,1.963864803,608.9799805,1.420872211,608.9799805,1.064638853,
610,30.91753769,610,26.68391418,610,14.82641125,610,6.91276741,610,3.239531994,610,1.724716187,610,1.977142453,610,1.517822146,610,1.475651741,610,1.440922141,
611.0200195,28.48145103,611.0200195,25.62060928,611.0200195,14.63371181,611.0200195,6.4956007,611.0200195,3.31434989,611.0200195,2.145608902,611.0200195,1.742816806,611.0200195,1.421429157,611.0200195,0.7741810679,611.0200195,1.841709852,
612.0499878,28.8817234,612.0499878,25.1996994,612.0499878,14.39366722,612.0499878,6.707946301,612.0499878,2.774773121,612.0499878,2.24579525,612.0499878,2.062822342,612.0499878,1.539454699,612.0499878,1.261505365,612.0499878,1.536098361,
612.9400024,28.41417503,612.9400024,25.09293747,612.9400024,13.72839069,612.9400024,6.727060795,612.9400024,2.934600115,612.9400024,2.174996614,612.9400024,1.840603828,612.9400024,1.48979497,612.9400024,1.120257139,612.9400024,1.557859898,
613.9699707,26.7857151,613.9699707,23.33132362,613.9699707,13.83341503,613.9699707,6.253232479,613.9699707,2.998155117,613.9699707,2.221125364,613.9699707,2.21198988,613.9699707,1.588325858,613.9699707,1.597842932,613.9699707,1.406540394,
615,26.31814957,615,22.92136765,615,12.39174557,615,6.047074318,615,2.950260401,615,2.190789223,615,1.66420114,615,1.466203928,615,1.4910537,615,1.115788341,
616.0200195,25.95725632,616.0200195,22.85352898,616.0200195,12.31650257,616.0200195,5.469506264,616.0200195,2.916411877,616.0200195,2.046291828,616.0200195,1.473951697,616.0200195,1.620427251,616.0200195,1.211416483,616.0200195,1.446095586,
617.0499878,24.03080368,617.0499878,21.95778465,617.0499878,11.79504299,617.0499878,5.249343872,617.0499878,2.803964376,617.0499878,2.219345093,617.0499878,1.311252475,617.0499878,1.232159376,617.0499878,1.238901496,617.0499878,1.302735806,
617.9400024,23.32049561,617.9400024,20.41375542,617.9400024,11.61915493,617.9400024,5.280127048,617.9400024,2.701485872,617.9400024,1.86585021,617.9400024,1.344771624,617.9400024,1.435572505,617.9400024,1.328805566,617.9400024,0.9419463277,
618.9699707,22.89912224,618.9699707,20.16239357,618.9699707,11.3274498,618.9699707,5.831480026,618.9699707,2.460490227,618.9699707,1.963809848,618.9699707,1.351677537,618.9699707,1.386001348,618.9699707,0.7313148975,618.9699707,1.319529057,
620,22.51098061,620,19.54353333,620,10.56565475,620,5.306471348,620,2.808186769,620,2.269569397,620,1.641464472,620,1.308110356,620,1.020457745,620,1.0202595,
621.0200195,21.9160347,621.0200195,18.61375427,621.0200195,10.63924503,621.0200195,4.924048901,621.0200195,2.758943319,621.0200195,1.875802159,621.0200195,1.406947374,621.0200195,0.8982035518,621.0200195,1.05733645,621.0200195,1.208488464,
622.0499878,21.25942039,622.0499878,17.45064735,622.0499878,9.827464104,622.0499878,4.953588009,622.0499878,2.545471191,622.0499878,1.804086089,622.0499878,1.842316628,622.0499878,1.148048282,622.0499878,1.057488918,622.0499878,1.07511127,
622.9400024,19.96934891,622.9400024,18.01843834,622.9400024,10.86091423,622.9400024,4.956357479,622.9400024,2.40338397,622.9400024,1.716983795,622.9400024,1.397859812,622.9400024,1.312733531,622.9400024,0.9798431993,622.9400024,1.101321578,
623.9699707,19.19187355,623.9699707,17.14917946,623.9699707,10.12669945,623.9699707,4.662333965,623.9699707,2.549162388,623.9699707,2.0314641,623.9699707,1.594511032,623.9699707,1.907556891,623.9699707,0.5786732435,623.9699707,1.5048908,
625,19.36957359,625,16.07205963,625,9.737588882,625,4.256089687,625,2.231384754,625,1.288600445,625,1.859267712,625,0.9880446792,625,1.093363762,625,0.9819806814,
626.0200195,18.52426338,626.0200195,15.57032871,626.0200195,8.262161255,626.0200195,4.483086586,626.0200195,1.966709733,626.0200195,1.611374378,626.0200195,1.230419755,626.0200195,0.9085861444,626.0200195,1.043514609,626.0200195,1.113963366,
627.0499878,18.30527115,627.0499878,15.68405914,627.0499878,8.731133461,627.0499878,4.506737232,627.0499878,2.019348145,627.0499878,1.820940852,627.0499878,1.274546862,627.0499878,0.8898556828,627.0499878,1.080358028,627.0499878,1.126622558,
627.9400024,16.78601265,627.9400024,15.01900196,627.9400024,8.403747559,627.9400024,4.354275227,627.9400024,1.951219559,627.9400024,1.431024671,627.9400024,1.250625372,627.9400024,1.034780025,627.9400024,1.026325226,627.9400024,0.81413728,
628.9699707,16.77465248,628.9699707,14.00211906,628.9699707,8.438630104,628.9699707,4.059667587,628.9699707,2.246313095,628.9699707,1.515225649,628.9699707,1.570860505,628.9699707,0.8364906311,628.9699707,1.318423748,628.9699707,0.9892594814,
630,17.08194733,630,14.39342022,630,8.15466404,630,3.98917222,630,2.493413687,630,1.682557464,630,1.410011053,630,1.038113594,630,1.00160265,630,0.9615846872,
631.0100098,15.73178005,631.0100098,12.88382149,631.0100098,7.745543003,631.0100098,3.888380766,631.0100098,1.878250837,631.0100098,1.164958119,631.0100098,1.506946087,631.0100098,0.943115294,631.0100098,0.8333333731,631.0100098,1.20348525,
632.0200195,14.9488945,632.0200195,12.89436436,632.0200195,7.239533901,632.0200195,3.802638292,632.0200195,2.369668245,632.0200195,1.626794219,632.0200195,1.144328356,632.0200195,0.781517148,632.0200195,1.030421972,632.0200195,0.9326068759,
633.039978,14.40704346,633.039978,12.66457176,633.039978,7.308664799,633.039978,3.986279964,633.039978,1.79966855,633.039978,1.215682268,633.039978,1.247241616,633.039978,1.006897211,633.039978,0.6691840887,633.039978,0.55511868,
634.0499878,14.01128006,634.0499878,12.01923084,634.0499878,6.574652672,634.0499878,3.378074169,634.0499878,1.774208665,634.0499878,1.008645535,634.0499878,1.133786917,634.0499878,0.8767230511,634.0499878,1.029058695,634.0499878,1.024399281,
635.0700073,13.71098709,635.0700073,12.1397419,635.0700073,6.90790987,635.0700073,3.432023048,635.0700073,1.747426152,635.0700073,1.770694971,635.0700073,1.344666958,635.0700073,1.122964621,635.0700073,0.7504502535,635.0700073,0.6836938858,
635.9400024,13.54113388,635.9400024,11.51066303,635.9400024,6.684492111,635.9400024,3.160824537,635.9400024,1.631701589,635.9400024,0.9657636881,635.9400024,1.239783287,635.9400024,0.8215239644,635.9400024,0.9130664468,635.9400024,1.060343146,
636.9500122,12.9740057,636.9500122,11.31600952,636.9500122,6.708467007,636.9500122,3.093943357,636.9500122,1.584195256,636.9500122,1.177135229,636.9500122,1.405415535,636.9500122,0.8144980669,636.9500122,0.7836607099,636.9500122,0.7250229716,
637.9699707,11.98875141,637.9699707,10.75719452,637.9699707,5.901964188,637.9699707,3.418013811,637.9699707,1.311443567,637.9699707,1.011680365,637.9699707,0.9772442579,637.9699707,0.6464124322,637.9699707,0.6559362411,637.9699707,0.8652182221,
638.9799805,11.96692753,638.9799805,9.954264641,638.9799805,6.38977623,638.9799805,3.0192132,638.9799805,1.461854696,638.9799805,1.323334813,638.9799805,0.882571578,638.9799805,1.04874146,638.9799805,0.5619412661,638.9799805,0.729678452,
640,11.52403069,640,9.792948723,640,5.717580318,640,2.930536985,640,1.565910697,640,0.8911402225,640,1.267303586,640,0.6881297231,640,0.3993012309,640,0.7466401458,
641.0100098,12.04504871,641.0100098,8.840037346,641.0100098,6.09954834,641.0100098,2.87566185,641.0100098,1.716983795,641.0100098,0.6950995326,641.0100098,0.9343496561,641.0100098,0.7851347923,641.0100098,0.5407531261,641.0100098,0.7740687132,
642.0200195,10.46080494,642.0200195,9.460310936,642.0200195,5.481149673,642.0200195,2.583276749,642.0200195,1.587530732,642.0200195,1.014994264,642.0200195,1.165120959,642.0200195,0.6606266499,642.0200195,0.5743550658,642.0200195,0.5801305771,
643.039978,10.14641094,643.039978,9.319706917,643.039978,5.207857609,643.039978,2.42796278,643.039978,1.492968678,643.039978,0.8069875836,643.039978,1.221933722,643.039978,0.700525403,643.039978,0.6303336024,643.039978,0.8080399632,
644.0499878,9.456367493,644.0499878,8.755880356,644.0499878,4.750482082,644.0499878,2.43925333,644.0499878,1.430546999,644.0499878,1.041814685,644.0499878,1.161496401,644.0499878,0.7270259857,644.0499878,0.7121782303,644.0499878,0.612057507,
645.0700073,9.445676804,645.0700073,8.396677017,645.0700073,4.849061012,645.0700073,2.176832914,645.0700073,1.084117651,645.0700073,0.9054086208,645.0700073,0.8392574787,645.0700073,0.3425663114,645.0700073,0.7523699999,645.0700073,0.5041084886,
645.9400024,9.38449955,645.9400024,7.863812923,645.9400024,4.937226772,645.9400024,2.51361537,645.9400024,1.384338498,645.9400024,0.7933359742,645.9400024,0.9566631913,645.9400024,0.285360992,645.9400024,0.8490566015,645.9400024,0.4396678209,
646.9500122,8.912340164,646.9500122,8.519748688,646.9500122,4.554181576,646.9500122,2.597402573,646.9500122,1.347208023,646.9500122,1.001821518,646.9500122,1.079966664,646.9500122,0.7570022941,646.9500122,0.8008409142,646.9500122,0.5127153397,
647.9699707,8.751968384,647.9699707,7.797690868,647.9699707,4.890878201,647.9699707,2.292443991,647.9699707,0.8593935966,647.9699707,0.653442204,647.9699707,0.9359352589,647.9699707,0.5542399883,647.9699707,0.9405009151,647.9699707,0.9393849969,
648.9799805,8.504638672,648.9799805,7.649637699,648.9799805,4.63353014,648.9799805,2.316714048,648.9799805,1.322563887,648.9799805,0.9757049084,648.9799805,1.15551281,648.9799805,0.8714175224,648.9799805,0.7841599584,648.9799805,0.6340844631,
650,9.372312546,650,6.894997597,650,4.134889126,650,2.157843828,650,1.146460295,650,0.8021516204,650,1.121513605,650,0.6733682752,650,0.8476266265,650,0.4773497581,

7.5,
7.5
Collection Time: 4/3/2025 10:52:28 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          EL00063371
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        360.00
Stop (nm)                         650.00
Ex. Wavelength (nm)               350.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   625
Corrected spectra                 OFF
Multicell holder                  Multicell
Multi zero                       OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/3/2025 9:12:13 AM
Method Modifications:
Overlayed Graphs Changed: 4/3/2025 9:47:38 AM, Old:OFF, New:ON
Cell Changer Changed: 4/3/2025 9:47:38 AM, Old:OFF, New:ON
Cell2 Changed: 4/3/2025 9:47:38 AM, Old:OFF, New:ON
Monitoring device: Changed: 4/3/2025 9:47:38 AM, Old:PCB 150, New:Block
Emission Wavelength Changed: 4/3/2025 9:47:38 AM, Old: 400.00, New: 360.00
Stop Wavelength Changed: 4/3/2025 9:47:38 AM, Old: 600.00, New: 650.00
PMT Volts Changed: 4/3/2025 9:48:21 AM, Old:600, New:700
Emission PMT (V): Changed: 4/3/2025 9:48:21 AM, Old: 600, New: 700
PMT Volts Changed: 4/3/2025 9:49:03 AM, Old:700, New:670
Emission PMT (V): Changed: 4/3/2025 9:49:03 AM, Old: 700, New: 670
PMT Volts Changed: 4/3/2025 9:49:47 AM, Old:670, New:660
Emission PMT (V): Changed: 4/3/2025 9:49:47 AM, Old: 670, New: 660
PMT Volts Changed: 4/3/2025 9:50:31 AM, Old:660, New:665
Emission PMT (V): Changed: 4/3/2025 9:50:31 AM, Old: 660, New: 665
Sample2 Changed: 4/3/2025 9:51:46 AM, Old:Sample2, New:60
Sample2 Changed: 4/3/2025 10:26:04 AM, Old:60, New:30
Sample2 Changed: 4/3/2025 10:37:08 AM, Old:30, New:15
Sample2 Changed: 4/3/2025 10:46:35 AM, Old:15, New:7.5
PMT Volts Changed: 4/3/2025 10:48:40 AM, Old:665, New:550
Emission PMT (V): Changed: 4/3/2025 10:48:40 AM, Old: 665, New: 550
PMT Volts Changed: 4/3/2025 10:49:35 AM, Old:550, New:600
Emission PMT (V): Changed: 4/3/2025 10:49:35 AM, Old: 550, New: 600
PMT Volts Changed: 4/3/2025 10:50:19 AM, Old:600, New:650
Emission PMT (V): Changed: 4/3/2025 10:50:19 AM, Old: 600, New: 650
PMT Volts Changed: 4/3/2025 10:50:55 AM, Old:650, New:630
Emission PMT (V): Changed: 4/3/2025 10:50:55 AM, Old: 650, New: 630
PMT Volts Changed: 4/3/2025 10:51:36 AM, Old:630, New:625
Emission PMT (V): Changed: 4/3/2025 10:51:36 AM, Old: 630, New: 625
End Method Modifications

3.75,
3.75
Collection Time: 4/3/2025 10:59:47 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          EL00063371
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        360.00
Stop (nm)                         650.00
Ex. Wavelength (nm)               350.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   625
Corrected spectra                 OFF
Multicell holder                  Multicell
Multi zero                       OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/3/2025 9:12:13 AM
Method Modifications:
Overlayed Graphs Changed: 4/3/2025 9:47:38 AM, Old:OFF, New:ON
Cell Changer Changed: 4/3/2025 9:47:38 AM, Old:OFF, New:ON
Cell2 Changed: 4/3/2025 9:47:38 AM, Old:OFF, New:ON
Monitoring device: Changed: 4/3/2025 9:47:38 AM, Old:PCB 150, New:Block
Emission Wavelength Changed: 4/3/2025 9:47:38 AM, Old: 400.00, New: 360.00
Stop Wavelength Changed: 4/3/2025 9:47:38 AM, Old: 600.00, New: 650.00
PMT Volts Changed: 4/3/2025 9:48:21 AM, Old:600, New:700
Emission PMT (V): Changed: 4/3/2025 9:48:21 AM, Old: 600, New: 700
PMT Volts Changed: 4/3/2025 9:49:03 AM, Old:700, New:670
Emission PMT (V): Changed: 4/3/2025 9:49:03 AM, Old: 700, New: 670
PMT Volts Changed: 4/3/2025 9:49:47 AM, Old:670, New:660
Emission PMT (V): Changed: 4/3/2025 9:49:47 AM, Old: 670, New: 660
PMT Volts Changed: 4/3/2025 9:50:31 AM, Old:660, New:665
Emission PMT (V): Changed: 4/3/2025 9:50:31 AM, Old: 660, New: 665
Sample2 Changed: 4/3/2025 9:51:46 AM, Old:Sample2, New:60
Sample2 Changed: 4/3/2025 10:26:04 AM, Old:60, New:30
Sample2 Changed: 4/3/2025 10:37:08 AM, Old:30, New:15
Sample2 Changed: 4/3/2025 10:46:35 AM, Old:15, New:7.5
PMT Volts Changed: 4/3/2025 10:48:40 AM, Old:665, New:550
Emission PMT (V): Changed: 4/3/2025 10:48:40 AM, Old: 665, New: 550
PMT Volts Changed: 4/3/2025 10:49:35 AM, Old:550, New:600
Emission PMT (V): Changed: 4/3/2025 10:49:35 AM, Old: 550, New: 600
PMT Volts Changed: 4/3/2025 10:50:19 AM, Old:600, New:650
Emission PMT (V): Changed: 4/3/2025 10:50:19 AM, Old: 600, New: 650
PMT Volts Changed: 4/3/2025 10:50:55 AM, Old:650, New:630
Emission PMT (V): Changed: 4/3/2025 10:50:55 AM, Old: 650, New: 630
PMT Volts Changed: 4/3/2025 10:51:36 AM, Old:630, New:625
Emission PMT (V): Changed: 4/3/2025 10:51:36 AM, Old: 630, New: 625
Sample2 Changed: 4/3/2025 10:59:47 AM, Old:7.5, New:3.75
End Method Modifications

1.125,
1.125
Collection Time: 4/3/2025 11:10:33 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          EL00063371
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        360.00
Stop (nm)                         650.00
Ex. Wavelength (nm)               350.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   625
Corrected spectra                 OFF
Multicell holder                  Multicell
Multi zero                       OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/3/2025 9:12:13 AM
Method Modifications:
Overlayed Graphs Changed: 4/3/2025 9:47:38 AM, Old:OFF, New:ON
Cell Changer Changed: 4/3/2025 9:47:38 AM, Old:OFF, New:ON
Cell2 Changed: 4/3/2025 9:47:38 AM, Old:OFF, New:ON
Monitoring device: Changed: 4/3/2025 9:47:38 AM, Old:PCB 150, New:Block
Emission Wavelength Changed: 4/3/2025 9:47:38 AM, Old: 400.00, New: 360.00
Stop Wavelength Changed: 4/3/2025 9:47:38 AM, Old: 600.00, New: 650.00
PMT Volts Changed: 4/3/2025 9:48:21 AM, Old:600, New:700
Emission PMT (V): Changed: 4/3/2025 9:48:21 AM, Old: 600, New: 700
PMT Volts Changed: 4/3/2025 9:49:03 AM, Old:700, New:670
Emission PMT (V): Changed: 4/3/2025 9:49:03 AM, Old: 700, New: 670
PMT Volts Changed: 4/3/2025 9:49:47 AM, Old:670, New:660
Emission PMT (V): Changed: 4/3/2025 9:49:47 AM, Old: 670, New: 660
PMT Volts Changed: 4/3/2025 9:50:31 AM, Old:660, New:665
Emission PMT (V): Changed: 4/3/2025 9:50:31 AM, Old: 660, New: 665
Sample2 Changed: 4/3/2025 9:51:46 AM, Old:Sample2, New:60
Sample2 Changed: 4/3/2025 10:26:04 AM, Old:60, New:30
Sample2 Changed: 4/3/2025 10:37:08 AM, Old:30, New:15
Sample2 Changed: 4/3/2025 10:46:35 AM, Old:15, New:7.5
PMT Volts Changed: 4/3/2025 10:48:40 AM, Old:665, New:550
Emission PMT (V): Changed: 4/3/2025 10:48:40 AM, Old: 665, New: 550
PMT Volts Changed: 4/3/2025 10:49:35 AM, Old:550, New:600
Emission PMT (V): Changed: 4/3/2025 10:49:35 AM, Old: 550, New: 600
PMT Volts Changed: 4/3/2025 10:50:19 AM, Old:600, New:650
Emission PMT (V): Changed: 4/3/2025 10:50:19 AM, Old: 600, New: 650
PMT Volts Changed: 4/3/2025 10:50:55 AM, Old:650, New:630
Emission PMT (V): Changed: 4/3/2025 10:50:55 AM, Old: 650, New: 630
PMT Volts Changed: 4/3/2025 10:51:36 AM, Old:630, New:625
Emission PMT (V): Changed: 4/3/2025 10:51:36 AM, Old: 630, New: 625
Sample2 Changed: 4/3/2025 10:59:47 AM, Old:7.5, New:3.75
Sample2 Changed: 4/3/2025 11:10:33 AM, Old:3.75, New:1.125
End Method Modifications

0.5,
0.5
Collection Time: 4/3/2025 11:19:59 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          EL00063371
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        360.00
Stop (nm)                         650.00
Ex. Wavelength (nm)               350.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   625
Corrected spectra                 OFF
Multicell holder                  Multicell
Multi zero                       OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/3/2025 9:12:13 AM
Method Modifications:
Overlayed Graphs Changed: 4/3/2025 9:47:38 AM, Old:OFF, New:ON
Cell Changer Changed: 4/3/2025 9:47:38 AM, Old:OFF, New:ON
Cell2 Changed: 4/3/2025 9:47:38 AM, Old:OFF, New:ON
Monitoring device: Changed: 4/3/2025 9:47:38 AM, Old:PCB 150, New:Block
Emission Wavelength Changed: 4/3/2025 9:47:38 AM, Old: 400.00, New: 360.00
Stop Wavelength Changed: 4/3/2025 9:47:38 AM, Old: 600.00, New: 650.00
PMT Volts Changed: 4/3/2025 9:48:21 AM, Old:600, New:700
Emission PMT (V): Changed: 4/3/2025 9:48:21 AM, Old: 600, New: 700
PMT Volts Changed: 4/3/2025 9:49:03 AM, Old:700, New:670
Emission PMT (V): Changed: 4/3/2025 9:49:03 AM, Old: 700, New: 670
PMT Volts Changed: 4/3/2025 9:49:47 AM, Old:670, New:660
Emission PMT (V): Changed: 4/3/2025 9:49:47 AM, Old: 670, New: 660
PMT Volts Changed: 4/3/2025 9:50:31 AM, Old:660, New:665
Emission PMT (V): Changed: 4/3/2025 9:50:31 AM, Old: 660, New: 665
Sample2 Changed: 4/3/2025 9:51:46 AM, Old:Sample2, New:60
Sample2 Changed: 4/3/2025 10:26:04 AM, Old:60, New:30
Sample2 Changed: 4/3/2025 10:37:08 AM, Old:30, New:15
Sample2 Changed: 4/3/2025 10:46:35 AM, Old:15, New:7.5
PMT Volts Changed: 4/3/2025 10:48:40 AM, Old:665, New:550
Emission PMT (V): Changed: 4/3/2025 10:48:40 AM, Old: 665, New: 550
PMT Volts Changed: 4/3/2025 10:49:35 AM, Old:550, New:600
Emission PMT (V): Changed: 4/3/2025 10:49:35 AM, Old: 550, New: 600
PMT Volts Changed: 4/3/2025 10:50:19 AM, Old:600, New:650
Emission PMT (V): Changed: 4/3/2025 10:50:19 AM, Old: 600, New: 650
PMT Volts Changed: 4/3/2025 10:50:55 AM, Old:650, New:630
Emission PMT (V): Changed: 4/3/2025 10:50:55 AM, Old: 650, New: 630
PMT Volts Changed: 4/3/2025 10:51:36 AM, Old:630, New:625
Emission PMT (V): Changed: 4/3/2025 10:51:36 AM, Old: 630, New: 625
Sample2 Changed: 4/3/2025 10:59:47 AM, Old:7.5, New:3.75
Sample2 Changed: 4/3/2025 11:10:33 AM, Old:3.75, New:1.125
Sample2 Changed: 4/3/2025 11:19:59 AM, Old:1.125, New:0.5
End Method Modifications

0.25,
0.25
Collection Time: 4/3/2025 11:29:44 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          EL00063371
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        360.00
Stop (nm)                         650.00
Ex. Wavelength (nm)               350.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   625
Corrected spectra                 OFF
Multicell holder                  Multicell
Multi zero                       OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/3/2025 9:12:13 AM
Method Modifications:
Overlayed Graphs Changed: 4/3/2025 9:47:38 AM, Old:OFF, New:ON
Cell Changer Changed: 4/3/2025 9:47:38 AM, Old:OFF, New:ON
Cell2 Changed: 4/3/2025 9:47:38 AM, Old:OFF, New:ON
Monitoring device: Changed: 4/3/2025 9:47:38 AM, Old:PCB 150, New:Block
Emission Wavelength Changed: 4/3/2025 9:47:38 AM, Old: 400.00, New: 360.00
Stop Wavelength Changed: 4/3/2025 9:47:38 AM, Old: 600.00, New: 650.00
PMT Volts Changed: 4/3/2025 9:48:21 AM, Old:600, New:700
Emission PMT (V): Changed: 4/3/2025 9:48:21 AM, Old: 600, New: 700
